,algorithm,similarity_measure,execution_time,n_clusters,labels,Silhouette Score,Davies-Bouldin Index,Mean Inter-Cluster Distance,Modularity,Conductance,Normalized Cut,Rand Index,Adjusted Rand Index,Normalized Mutual Information
0,kmeans,Path Distance,0,2,[],0,0,0,0,0,0,0,0,0
1,fuzzy_c_means,Path Distance,0,2,[],0,0,0,0,0,0,0,0,0
2,dbscan,Path Distance,0,2,[],0,0,0,0,0,0,0,0,0
3,hierarchical,Path Distance,0,2,[],0,0,0,0,0,0,0,0,0
4,spectral,Path Distance,0,2,[],0,0,0,0,0,0,0,0,0
5,gmm,Path Distance,0,2,[],0,0,0,0,0,0,0,0,0
6,som,Path Distance,0,2,[],0,0,0,0,0,0,0,0,0
7,kmeans,Path Distance,0,3,[],0,0,0,0,0,0,0,0,0
8,fuzzy_c_means,Path Distance,0,3,[],0,0,0,0,0,0,0,0,0
9,dbscan,Path Distance,0,3,[],0,0,0,0,0,0,0,0,0
10,hierarchical,Path Distance,0,3,[],0,0,0,0,0,0,0,0,0
11,spectral,Path Distance,0,3,[],0,0,0,0,0,0,0,0,0
12,gmm,Path Distance,0,3,[],0,0,0,0,0,0,0,0,0
13,som,Path Distance,0,3,[],0,0,0,0,0,0,0,0,0
14,kmeans,Path Distance,0,4,[],0,0,0,0,0,0,0,0,0
15,fuzzy_c_means,Path Distance,0,4,[],0,0,0,0,0,0,0,0,0
16,dbscan,Path Distance,0,4,[],0,0,0,0,0,0,0,0,0
17,hierarchical,Path Distance,0,4,[],0,0,0,0,0,0,0,0,0
18,spectral,Path Distance,0,4,[],0,0,0,0,0,0,0,0,0
19,gmm,Path Distance,0,4,[],0,0,0,0,0,0,0,0,0
20,som,Path Distance,0,4,[],0,0,0,0,0,0,0,0,0
21,kmeans,Path Distance,0,5,[],0,0,0,0,0,0,0,0,0
22,fuzzy_c_means,Path Distance,0,5,[],0,0,0,0,0,0,0,0,0
23,dbscan,Path Distance,0,5,[],0,0,0,0,0,0,0,0,0
24,hierarchical,Path Distance,0,5,[],0,0,0,0,0,0,0,0,0
25,spectral,Path Distance,0,5,[],0,0,0,0,0,0,0,0,0
26,gmm,Path Distance,0,5,[],0,0,0,0,0,0,0,0,0
27,som,Path Distance,0,5,[],0,0,0,0,0,0,0,0,0
28,kmeans,Path Distance,0,6,[],0,0,0,0,0,0,0,0,0
29,fuzzy_c_means,Path Distance,0,6,[],0,0,0,0,0,0,0,0,0
30,dbscan,Path Distance,0,6,[],0,0,0,0,0,0,0,0,0
31,hierarchical,Path Distance,0,6,[],0,0,0,0,0,0,0,0,0
32,spectral,Path Distance,0,6,[],0,0,0,0,0,0,0,0,0
33,gmm,Path Distance,0,6,[],0,0,0,0,0,0,0,0,0
34,som,Path Distance,0,6,[],0,0,0,0,0,0,0,0,0
35,kmeans,Path Distance,0,7,[],0,0,0,0,0,0,0,0,0
36,fuzzy_c_means,Path Distance,0,7,[],0,0,0,0,0,0,0,0,0
37,dbscan,Path Distance,0,7,[],0,0,0,0,0,0,0,0,0
38,hierarchical,Path Distance,0,7,[],0,0,0,0,0,0,0,0,0
39,spectral,Path Distance,0,7,[],0,0,0,0,0,0,0,0,0
40,gmm,Path Distance,0,7,[],0,0,0,0,0,0,0,0,0
41,som,Path Distance,0,7,[],0,0,0,0,0,0,0,0,0
42,kmeans,Path Distance,0,8,[],0,0,0,0,0,0,0,0,0
43,fuzzy_c_means,Path Distance,0,8,[],0,0,0,0,0,0,0,0,0
44,dbscan,Path Distance,0,8,[],0,0,0,0,0,0,0,0,0
45,hierarchical,Path Distance,0,8,[],0,0,0,0,0,0,0,0,0
46,spectral,Path Distance,0,8,[],0,0,0,0,0,0,0,0,0
47,gmm,Path Distance,0,8,[],0,0,0,0,0,0,0,0,0
48,som,Path Distance,0,8,[],0,0,0,0,0,0,0,0,0
49,kmeans,Path Distance,0,9,[],0,0,0,0,0,0,0,0,0
50,fuzzy_c_means,Path Distance,0,9,[],0,0,0,0,0,0,0,0,0
51,dbscan,Path Distance,0,9,[],0,0,0,0,0,0,0,0,0
52,hierarchical,Path Distance,0,9,[],0,0,0,0,0,0,0,0,0
53,spectral,Path Distance,0,9,[],0,0,0,0,0,0,0,0,0
54,gmm,Path Distance,0,9,[],0,0,0,0,0,0,0,0,0
55,som,Path Distance,0,9,[],0,0,0,0,0,0,0,0,0
56,kmeans,Path Distance,0,10,[],0,0,0,0,0,0,0,0,0
57,fuzzy_c_means,Path Distance,0,10,[],0,0,0,0,0,0,0,0,0
58,dbscan,Path Distance,0,10,[],0,0,0,0,0,0,0,0,0
59,hierarchical,Path Distance,0,10,[],0,0,0,0,0,0,0,0,0
60,spectral,Path Distance,0,10,[],0,0,0,0,0,0,0,0,0
61,gmm,Path Distance,0,10,[],0,0,0,0,0,0,0,0,0
62,som,Path Distance,0,10,[],0,0,0,0,0,0,0,0,0
63,kmeans,Path Distance,0,11,[],0,0,0,0,0,0,0,0,0
64,fuzzy_c_means,Path Distance,0,11,[],0,0,0,0,0,0,0,0,0
65,dbscan,Path Distance,0,11,[],0,0,0,0,0,0,0,0,0
66,hierarchical,Path Distance,0,11,[],0,0,0,0,0,0,0,0,0
67,spectral,Path Distance,0,11,[],0,0,0,0,0,0,0,0,0
68,gmm,Path Distance,0,11,[],0,0,0,0,0,0,0,0,0
69,som,Path Distance,0,11,[],0,0,0,0,0,0,0,0,0
70,kmeans,Path Distance,0,12,[],0,0,0,0,0,0,0,0,0
71,fuzzy_c_means,Path Distance,0,12,[],0,0,0,0,0,0,0,0,0
72,dbscan,Path Distance,0,12,[],0,0,0,0,0,0,0,0,0
73,hierarchical,Path Distance,0,12,[],0,0,0,0,0,0,0,0,0
74,spectral,Path Distance,0,12,[],0,0,0,0,0,0,0,0,0
75,gmm,Path Distance,0,12,[],0,0,0,0,0,0,0,0,0
76,som,Path Distance,0,12,[],0,0,0,0,0,0,0,0,0
77,kmeans,Path Distance,0,13,[],0,0,0,0,0,0,0,0,0
78,fuzzy_c_means,Path Distance,0,13,[],0,0,0,0,0,0,0,0,0
79,dbscan,Path Distance,0,13,[],0,0,0,0,0,0,0,0,0
80,hierarchical,Path Distance,0,13,[],0,0,0,0,0,0,0,0,0
81,spectral,Path Distance,0,13,[],0,0,0,0,0,0,0,0,0
82,gmm,Path Distance,0,13,[],0,0,0,0,0,0,0,0,0
83,som,Path Distance,0,13,[],0,0,0,0,0,0,0,0,0
84,kmeans,Path Distance,0,14,[],0,0,0,0,0,0,0,0,0
85,fuzzy_c_means,Path Distance,0,14,[],0,0,0,0,0,0,0,0,0
86,dbscan,Path Distance,0,14,[],0,0,0,0,0,0,0,0,0
87,hierarchical,Path Distance,0,14,[],0,0,0,0,0,0,0,0,0
88,spectral,Path Distance,0,14,[],0,0,0,0,0,0,0,0,0
89,gmm,Path Distance,0,14,[],0,0,0,0,0,0,0,0,0
90,som,Path Distance,0,14,[],0,0,0,0,0,0,0,0,0
91,kmeans,Path Distance,0,15,[],0,0,0,0,0,0,0,0,0
92,fuzzy_c_means,Path Distance,0,15,[],0,0,0,0,0,0,0,0,0
93,dbscan,Path Distance,0,15,[],0,0,0,0,0,0,0,0,0
94,hierarchical,Path Distance,0,15,[],0,0,0,0,0,0,0,0,0
95,spectral,Path Distance,0,15,[],0,0,0,0,0,0,0,0,0
96,gmm,Path Distance,0,15,[],0,0,0,0,0,0,0,0,0
97,som,Path Distance,0,15,[],0,0,0,0,0,0,0,0,0
98,kmeans,Path Distance,0,16,[],0,0,0,0,0,0,0,0,0
99,fuzzy_c_means,Path Distance,0,16,[],0,0,0,0,0,0,0,0,0
100,dbscan,Path Distance,0,16,[],0,0,0,0,0,0,0,0,0
101,hierarchical,Path Distance,0,16,[],0,0,0,0,0,0,0,0,0
102,spectral,Path Distance,0,16,[],0,0,0,0,0,0,0,0,0
103,gmm,Path Distance,0,16,[],0,0,0,0,0,0,0,0,0
104,som,Path Distance,0,16,[],0,0,0,0,0,0,0,0,0
105,kmeans,Path Distance,0,17,[],0,0,0,0,0,0,0,0,0
106,fuzzy_c_means,Path Distance,0,17,[],0,0,0,0,0,0,0,0,0
107,dbscan,Path Distance,0,17,[],0,0,0,0,0,0,0,0,0
108,hierarchical,Path Distance,0,17,[],0,0,0,0,0,0,0,0,0
109,spectral,Path Distance,0,17,[],0,0,0,0,0,0,0,0,0
110,gmm,Path Distance,0,17,[],0,0,0,0,0,0,0,0,0
111,som,Path Distance,0,17,[],0,0,0,0,0,0,0,0,0
112,kmeans,Path Distance,0,18,[],0,0,0,0,0,0,0,0,0
113,fuzzy_c_means,Path Distance,0,18,[],0,0,0,0,0,0,0,0,0
114,dbscan,Path Distance,0,18,[],0,0,0,0,0,0,0,0,0
115,hierarchical,Path Distance,0,18,[],0,0,0,0,0,0,0,0,0
116,spectral,Path Distance,0,18,[],0,0,0,0,0,0,0,0,0
117,gmm,Path Distance,0,18,[],0,0,0,0,0,0,0,0,0
118,som,Path Distance,0,18,[],0,0,0,0,0,0,0,0,0
119,kmeans,Path Distance,0,19,[],0,0,0,0,0,0,0,0,0
120,fuzzy_c_means,Path Distance,0,19,[],0,0,0,0,0,0,0,0,0
121,dbscan,Path Distance,0,19,[],0,0,0,0,0,0,0,0,0
122,hierarchical,Path Distance,0,19,[],0,0,0,0,0,0,0,0,0
123,spectral,Path Distance,0,19,[],0,0,0,0,0,0,0,0,0
124,gmm,Path Distance,0,19,[],0,0,0,0,0,0,0,0,0
125,som,Path Distance,0,19,[],0,0,0,0,0,0,0,0,0
126,kmeans,Path Distance,0,20,[],0,0,0,0,0,0,0,0,0
127,fuzzy_c_means,Path Distance,0,20,[],0,0,0,0,0,0,0,0,0
128,dbscan,Path Distance,0,20,[],0,0,0,0,0,0,0,0,0
129,hierarchical,Path Distance,0,20,[],0,0,0,0,0,0,0,0,0
130,spectral,Path Distance,0,20,[],0,0,0,0,0,0,0,0,0
131,gmm,Path Distance,0,20,[],0,0,0,0,0,0,0,0,0
132,som,Path Distance,0,20,[],0,0,0,0,0,0,0,0,0
133,kmeans,Path Distance,0,21,[],0,0,0,0,0,0,0,0,0
134,fuzzy_c_means,Path Distance,0,21,[],0,0,0,0,0,0,0,0,0
135,dbscan,Path Distance,0,21,[],0,0,0,0,0,0,0,0,0
136,hierarchical,Path Distance,0,21,[],0,0,0,0,0,0,0,0,0
137,spectral,Path Distance,0,21,[],0,0,0,0,0,0,0,0,0
138,gmm,Path Distance,0,21,[],0,0,0,0,0,0,0,0,0
139,som,Path Distance,0,21,[],0,0,0,0,0,0,0,0,0
140,kmeans,Path Distance,0,22,[],0,0,0,0,0,0,0,0,0
141,fuzzy_c_means,Path Distance,0,22,[],0,0,0,0,0,0,0,0,0
142,dbscan,Path Distance,0,22,[],0,0,0,0,0,0,0,0,0
143,hierarchical,Path Distance,0,22,[],0,0,0,0,0,0,0,0,0
144,spectral,Path Distance,0,22,[],0,0,0,0,0,0,0,0,0
145,gmm,Path Distance,0,22,[],0,0,0,0,0,0,0,0,0
146,som,Path Distance,0,22,[],0,0,0,0,0,0,0,0,0
147,kmeans,Path Distance,0,23,[],0,0,0,0,0,0,0,0,0
148,fuzzy_c_means,Path Distance,0,23,[],0,0,0,0,0,0,0,0,0
149,dbscan,Path Distance,0,23,[],0,0,0,0,0,0,0,0,0
150,hierarchical,Path Distance,0,23,[],0,0,0,0,0,0,0,0,0
151,spectral,Path Distance,0,23,[],0,0,0,0,0,0,0,0,0
152,gmm,Path Distance,0,23,[],0,0,0,0,0,0,0,0,0
153,som,Path Distance,0,23,[],0,0,0,0,0,0,0,0,0
154,kmeans,Path Distance,0,24,[],0,0,0,0,0,0,0,0,0
155,fuzzy_c_means,Path Distance,0,24,[],0,0,0,0,0,0,0,0,0
156,dbscan,Path Distance,0,24,[],0,0,0,0,0,0,0,0,0
157,hierarchical,Path Distance,0,24,[],0,0,0,0,0,0,0,0,0
158,spectral,Path Distance,0,24,[],0,0,0,0,0,0,0,0,0
159,gmm,Path Distance,0,24,[],0,0,0,0,0,0,0,0,0
160,som,Path Distance,0,24,[],0,0,0,0,0,0,0,0,0
161,kmeans,Path Distance,0,25,[],0,0,0,0,0,0,0,0,0
162,fuzzy_c_means,Path Distance,0,25,[],0,0,0,0,0,0,0,0,0
163,dbscan,Path Distance,0,25,[],0,0,0,0,0,0,0,0,0
164,hierarchical,Path Distance,0,25,[],0,0,0,0,0,0,0,0,0
165,spectral,Path Distance,0,25,[],0,0,0,0,0,0,0,0,0
166,gmm,Path Distance,0,25,[],0,0,0,0,0,0,0,0,0
167,som,Path Distance,0,25,[],0,0,0,0,0,0,0,0,0
168,kmeans,Path Distance,0,26,[],0,0,0,0,0,0,0,0,0
169,fuzzy_c_means,Path Distance,0,26,[],0,0,0,0,0,0,0,0,0
170,dbscan,Path Distance,0,26,[],0,0,0,0,0,0,0,0,0
171,hierarchical,Path Distance,0,26,[],0,0,0,0,0,0,0,0,0
172,spectral,Path Distance,0,26,[],0,0,0,0,0,0,0,0,0
173,gmm,Path Distance,0,26,[],0,0,0,0,0,0,0,0,0
174,som,Path Distance,0,26,[],0,0,0,0,0,0,0,0,0
175,kmeans,Path Distance,0,27,[],0,0,0,0,0,0,0,0,0
176,fuzzy_c_means,Path Distance,0,27,[],0,0,0,0,0,0,0,0,0
177,dbscan,Path Distance,0,27,[],0,0,0,0,0,0,0,0,0
178,hierarchical,Path Distance,0,27,[],0,0,0,0,0,0,0,0,0
179,spectral,Path Distance,0,27,[],0,0,0,0,0,0,0,0,0
180,gmm,Path Distance,0,27,[],0,0,0,0,0,0,0,0,0
181,som,Path Distance,0,27,[],0,0,0,0,0,0,0,0,0
182,kmeans,Path Distance,0,28,[],0,0,0,0,0,0,0,0,0
183,fuzzy_c_means,Path Distance,0,28,[],0,0,0,0,0,0,0,0,0
184,dbscan,Path Distance,0,28,[],0,0,0,0,0,0,0,0,0
185,hierarchical,Path Distance,0,28,[],0,0,0,0,0,0,0,0,0
186,spectral,Path Distance,0,28,[],0,0,0,0,0,0,0,0,0
187,gmm,Path Distance,0,28,[],0,0,0,0,0,0,0,0,0
188,som,Path Distance,0,28,[],0,0,0,0,0,0,0,0,0
189,kmeans,Path Distance,0,29,[],0,0,0,0,0,0,0,0,0
190,fuzzy_c_means,Path Distance,0,29,[],0,0,0,0,0,0,0,0,0
191,dbscan,Path Distance,0,29,[],0,0,0,0,0,0,0,0,0
192,hierarchical,Path Distance,0,29,[],0,0,0,0,0,0,0,0,0
193,spectral,Path Distance,0,29,[],0,0,0,0,0,0,0,0,0
194,gmm,Path Distance,0,29,[],0,0,0,0,0,0,0,0,0
195,som,Path Distance,0,29,[],0,0,0,0,0,0,0,0,0
196,kmeans,Path Distance,0,30,[],0,0,0,0,0,0,0,0,0
197,fuzzy_c_means,Path Distance,0,30,[],0,0,0,0,0,0,0,0,0
198,dbscan,Path Distance,0,30,[],0,0,0,0,0,0,0,0,0
199,hierarchical,Path Distance,0,30,[],0,0,0,0,0,0,0,0,0
200,spectral,Path Distance,0,30,[],0,0,0,0,0,0,0,0,0
201,gmm,Path Distance,0,30,[],0,0,0,0,0,0,0,0,0
202,som,Path Distance,0,30,[],0,0,0,0,0,0,0,0,0
203,kmeans,Path Distance,0,31,[],0,0,0,0,0,0,0,0,0
204,fuzzy_c_means,Path Distance,0,31,[],0,0,0,0,0,0,0,0,0
205,dbscan,Path Distance,0,31,[],0,0,0,0,0,0,0,0,0
206,hierarchical,Path Distance,0,31,[],0,0,0,0,0,0,0,0,0
207,spectral,Path Distance,0,31,[],0,0,0,0,0,0,0,0,0
208,gmm,Path Distance,0,31,[],0,0,0,0,0,0,0,0,0
209,som,Path Distance,0,31,[],0,0,0,0,0,0,0,0,0
210,kmeans,Path Distance,0,32,[],0,0,0,0,0,0,0,0,0
211,fuzzy_c_means,Path Distance,0,32,[],0,0,0,0,0,0,0,0,0
212,dbscan,Path Distance,0,32,[],0,0,0,0,0,0,0,0,0
213,hierarchical,Path Distance,0,32,[],0,0,0,0,0,0,0,0,0
214,spectral,Path Distance,0,32,[],0,0,0,0,0,0,0,0,0
215,gmm,Path Distance,0,32,[],0,0,0,0,0,0,0,0,0
216,som,Path Distance,0,32,[],0,0,0,0,0,0,0,0,0
217,kmeans,Path Distance,0,33,[],0,0,0,0,0,0,0,0,0
218,fuzzy_c_means,Path Distance,0,33,[],0,0,0,0,0,0,0,0,0
219,dbscan,Path Distance,0,33,[],0,0,0,0,0,0,0,0,0
220,hierarchical,Path Distance,0,33,[],0,0,0,0,0,0,0,0,0
221,spectral,Path Distance,0,33,[],0,0,0,0,0,0,0,0,0
222,gmm,Path Distance,0,33,[],0,0,0,0,0,0,0,0,0
223,som,Path Distance,0,33,[],0,0,0,0,0,0,0,0,0
224,kmeans,Path Distance,0,34,[],0,0,0,0,0,0,0,0,0
225,fuzzy_c_means,Path Distance,0,34,[],0,0,0,0,0,0,0,0,0
226,dbscan,Path Distance,0,34,[],0,0,0,0,0,0,0,0,0
227,hierarchical,Path Distance,0,34,[],0,0,0,0,0,0,0,0,0
228,spectral,Path Distance,0,34,[],0,0,0,0,0,0,0,0,0
229,gmm,Path Distance,0,34,[],0,0,0,0,0,0,0,0,0
230,som,Path Distance,0,34,[],0,0,0,0,0,0,0,0,0
231,kmeans,Path Distance,0,35,[],0,0,0,0,0,0,0,0,0
232,fuzzy_c_means,Path Distance,0,35,[],0,0,0,0,0,0,0,0,0
233,dbscan,Path Distance,0,35,[],0,0,0,0,0,0,0,0,0
234,hierarchical,Path Distance,0,35,[],0,0,0,0,0,0,0,0,0
235,spectral,Path Distance,0,35,[],0,0,0,0,0,0,0,0,0
236,gmm,Path Distance,0,35,[],0,0,0,0,0,0,0,0,0
237,som,Path Distance,0,35,[],0,0,0,0,0,0,0,0,0
238,kmeans,Path Distance,0,36,[],0,0,0,0,0,0,0,0,0
239,fuzzy_c_means,Path Distance,0,36,[],0,0,0,0,0,0,0,0,0
240,dbscan,Path Distance,0,36,[],0,0,0,0,0,0,0,0,0
241,hierarchical,Path Distance,0,36,[],0,0,0,0,0,0,0,0,0
242,spectral,Path Distance,0,36,[],0,0,0,0,0,0,0,0,0
243,gmm,Path Distance,0,36,[],0,0,0,0,0,0,0,0,0
244,som,Path Distance,0,36,[],0,0,0,0,0,0,0,0,0
245,kmeans,Path Distance,0,37,[],0,0,0,0,0,0,0,0,0
246,fuzzy_c_means,Path Distance,0,37,[],0,0,0,0,0,0,0,0,0
247,dbscan,Path Distance,0,37,[],0,0,0,0,0,0,0,0,0
248,hierarchical,Path Distance,0,37,[],0,0,0,0,0,0,0,0,0
249,spectral,Path Distance,0,37,[],0,0,0,0,0,0,0,0,0
250,gmm,Path Distance,0,37,[],0,0,0,0,0,0,0,0,0
251,som,Path Distance,0,37,[],0,0,0,0,0,0,0,0,0
252,kmeans,Path Distance,0,38,[],0,0,0,0,0,0,0,0,0
253,fuzzy_c_means,Path Distance,0,38,[],0,0,0,0,0,0,0,0,0
254,dbscan,Path Distance,0,38,[],0,0,0,0,0,0,0,0,0
255,hierarchical,Path Distance,0,38,[],0,0,0,0,0,0,0,0,0
256,spectral,Path Distance,0,38,[],0,0,0,0,0,0,0,0,0
257,gmm,Path Distance,0,38,[],0,0,0,0,0,0,0,0,0
258,som,Path Distance,0,38,[],0,0,0,0,0,0,0,0,0
259,kmeans,Path Distance,0,39,[],0,0,0,0,0,0,0,0,0
260,fuzzy_c_means,Path Distance,0,39,[],0,0,0,0,0,0,0,0,0
261,dbscan,Path Distance,0,39,[],0,0,0,0,0,0,0,0,0
262,hierarchical,Path Distance,0,39,[],0,0,0,0,0,0,0,0,0
263,spectral,Path Distance,0,39,[],0,0,0,0,0,0,0,0,0
264,gmm,Path Distance,0,39,[],0,0,0,0,0,0,0,0,0
265,som,Path Distance,0,39,[],0,0,0,0,0,0,0,0,0
266,kmeans,Path Distance,0,40,[],0,0,0,0,0,0,0,0,0
267,fuzzy_c_means,Path Distance,0,40,[],0,0,0,0,0,0,0,0,0
268,dbscan,Path Distance,0,40,[],0,0,0,0,0,0,0,0,0
269,hierarchical,Path Distance,0,40,[],0,0,0,0,0,0,0,0,0
270,spectral,Path Distance,0,40,[],0,0,0,0,0,0,0,0,0
271,gmm,Path Distance,0,40,[],0,0,0,0,0,0,0,0,0
272,som,Path Distance,0,40,[],0,0,0,0,0,0,0,0,0
273,kmeans,Path Distance,0,41,[],0,0,0,0,0,0,0,0,0
274,fuzzy_c_means,Path Distance,0,41,[],0,0,0,0,0,0,0,0,0
275,dbscan,Path Distance,0,41,[],0,0,0,0,0,0,0,0,0
276,hierarchical,Path Distance,0,41,[],0,0,0,0,0,0,0,0,0
277,spectral,Path Distance,0,41,[],0,0,0,0,0,0,0,0,0
278,gmm,Path Distance,0,41,[],0,0,0,0,0,0,0,0,0
279,som,Path Distance,0,41,[],0,0,0,0,0,0,0,0,0
280,kmeans,Path Distance,0,42,[],0,0,0,0,0,0,0,0,0
281,fuzzy_c_means,Path Distance,0,42,[],0,0,0,0,0,0,0,0,0
282,dbscan,Path Distance,0,42,[],0,0,0,0,0,0,0,0,0
283,hierarchical,Path Distance,0,42,[],0,0,0,0,0,0,0,0,0
284,spectral,Path Distance,0,42,[],0,0,0,0,0,0,0,0,0
285,gmm,Path Distance,0,42,[],0,0,0,0,0,0,0,0,0
286,som,Path Distance,0,42,[],0,0,0,0,0,0,0,0,0
287,kmeans,Path Distance,0,43,[],0,0,0,0,0,0,0,0,0
288,fuzzy_c_means,Path Distance,0,43,[],0,0,0,0,0,0,0,0,0
289,dbscan,Path Distance,0,43,[],0,0,0,0,0,0,0,0,0
290,hierarchical,Path Distance,0,43,[],0,0,0,0,0,0,0,0,0
291,spectral,Path Distance,0,43,[],0,0,0,0,0,0,0,0,0
292,gmm,Path Distance,0,43,[],0,0,0,0,0,0,0,0,0
293,som,Path Distance,0,43,[],0,0,0,0,0,0,0,0,0
294,kmeans,Path Distance,0,44,[],0,0,0,0,0,0,0,0,0
295,fuzzy_c_means,Path Distance,0,44,[],0,0,0,0,0,0,0,0,0
296,dbscan,Path Distance,0,44,[],0,0,0,0,0,0,0,0,0
297,hierarchical,Path Distance,0,44,[],0,0,0,0,0,0,0,0,0
298,spectral,Path Distance,0,44,[],0,0,0,0,0,0,0,0,0
299,gmm,Path Distance,0,44,[],0,0,0,0,0,0,0,0,0
300,som,Path Distance,0,44,[],0,0,0,0,0,0,0,0,0
301,kmeans,Path Distance,0,45,[],0,0,0,0,0,0,0,0,0
302,fuzzy_c_means,Path Distance,0,45,[],0,0,0,0,0,0,0,0,0
303,dbscan,Path Distance,0,45,[],0,0,0,0,0,0,0,0,0
304,hierarchical,Path Distance,0,45,[],0,0,0,0,0,0,0,0,0
305,spectral,Path Distance,0,45,[],0,0,0,0,0,0,0,0,0
306,gmm,Path Distance,0,45,[],0,0,0,0,0,0,0,0,0
307,som,Path Distance,0,45,[],0,0,0,0,0,0,0,0,0
308,kmeans,Path Distance,0,46,[],0,0,0,0,0,0,0,0,0
309,fuzzy_c_means,Path Distance,0,46,[],0,0,0,0,0,0,0,0,0
310,dbscan,Path Distance,0,46,[],0,0,0,0,0,0,0,0,0
311,hierarchical,Path Distance,0,46,[],0,0,0,0,0,0,0,0,0
312,spectral,Path Distance,0,46,[],0,0,0,0,0,0,0,0,0
313,gmm,Path Distance,0,46,[],0,0,0,0,0,0,0,0,0
314,som,Path Distance,0,46,[],0,0,0,0,0,0,0,0,0
315,kmeans,Path Distance,0,47,[],0,0,0,0,0,0,0,0,0
316,fuzzy_c_means,Path Distance,0,47,[],0,0,0,0,0,0,0,0,0
317,dbscan,Path Distance,0,47,[],0,0,0,0,0,0,0,0,0
318,hierarchical,Path Distance,0,47,[],0,0,0,0,0,0,0,0,0
319,spectral,Path Distance,0,47,[],0,0,0,0,0,0,0,0,0
320,gmm,Path Distance,0,47,[],0,0,0,0,0,0,0,0,0
321,som,Path Distance,0,47,[],0,0,0,0,0,0,0,0,0
322,kmeans,Path Distance,0,48,[],0,0,0,0,0,0,0,0,0
323,fuzzy_c_means,Path Distance,0,48,[],0,0,0,0,0,0,0,0,0
324,dbscan,Path Distance,0,48,[],0,0,0,0,0,0,0,0,0
325,hierarchical,Path Distance,0,48,[],0,0,0,0,0,0,0,0,0
326,spectral,Path Distance,0,48,[],0,0,0,0,0,0,0,0,0
327,gmm,Path Distance,0,48,[],0,0,0,0,0,0,0,0,0
328,som,Path Distance,0,48,[],0,0,0,0,0,0,0,0,0
329,kmeans,Path Distance,0,49,[],0,0,0,0,0,0,0,0,0
330,fuzzy_c_means,Path Distance,0,49,[],0,0,0,0,0,0,0,0,0
331,dbscan,Path Distance,0,49,[],0,0,0,0,0,0,0,0,0
332,hierarchical,Path Distance,0,49,[],0,0,0,0,0,0,0,0,0
333,spectral,Path Distance,0,49,[],0,0,0,0,0,0,0,0,0
334,gmm,Path Distance,0,49,[],0,0,0,0,0,0,0,0,0
335,som,Path Distance,0,49,[],0,0,0,0,0,0,0,0,0
336,kmeans,Path Distance,0,50,[],0,0,0,0,0,0,0,0,0
337,fuzzy_c_means,Path Distance,0,50,[],0,0,0,0,0,0,0,0,0
338,dbscan,Path Distance,0,50,[],0,0,0,0,0,0,0,0,0
339,hierarchical,Path Distance,0,50,[],0,0,0,0,0,0,0,0,0
340,spectral,Path Distance,0,50,[],0,0,0,0,0,0,0,0,0
341,gmm,Path Distance,0,50,[],0,0,0,0,0,0,0,0,0
342,som,Path Distance,0,50,[],0,0,0,0,0,0,0,0,0
343,kmeans,Path Distance,0,51,[],0,0,0,0,0,0,0,0,0
344,fuzzy_c_means,Path Distance,0,51,[],0,0,0,0,0,0,0,0,0
345,dbscan,Path Distance,0,51,[],0,0,0,0,0,0,0,0,0
346,hierarchical,Path Distance,0,51,[],0,0,0,0,0,0,0,0,0
347,spectral,Path Distance,0,51,[],0,0,0,0,0,0,0,0,0
348,gmm,Path Distance,0,51,[],0,0,0,0,0,0,0,0,0
349,som,Path Distance,0,51,[],0,0,0,0,0,0,0,0,0
