,algorithm,similarity_measure,execution_time,n_clusters,labels,Silhouette Score,Davies-Bouldin Index,Mean Inter-Cluster Distance,Modularity,Conductance,Normalized Cut,Rand Index,Adjusted Rand Index,Normalized Mutual Information
350,kmeans,Path Distance,0,52,[],0,0,0,0,0,0,0,0,0
351,fuzzy_c_means,Path Distance,0,52,[],0,0,0,0,0,0,0,0,0
352,dbscan,Path Distance,0,52,[],0,0,0,0,0,0,0,0,0
353,hierarchical,Path Distance,0,52,[],0,0,0,0,0,0,0,0,0
354,spectral,Path Distance,0,52,[],0,0,0,0,0,0,0,0,0
355,gmm,Path Distance,0,52,[],0,0,0,0,0,0,0,0,0
356,som,Path Distance,0,52,[],0,0,0,0,0,0,0,0,0
357,kmeans,Path Distance,0,53,[],0,0,0,0,0,0,0,0,0
358,fuzzy_c_means,Path Distance,0,53,[],0,0,0,0,0,0,0,0,0
359,dbscan,Path Distance,0,53,[],0,0,0,0,0,0,0,0,0
360,hierarchical,Path Distance,0,53,[],0,0,0,0,0,0,0,0,0
361,spectral,Path Distance,0,53,[],0,0,0,0,0,0,0,0,0
362,gmm,Path Distance,0,53,[],0,0,0,0,0,0,0,0,0
363,som,Path Distance,0,53,[],0,0,0,0,0,0,0,0,0
364,kmeans,Path Distance,0,54,[],0,0,0,0,0,0,0,0,0
365,fuzzy_c_means,Path Distance,0,54,[],0,0,0,0,0,0,0,0,0
366,dbscan,Path Distance,0,54,[],0,0,0,0,0,0,0,0,0
367,hierarchical,Path Distance,0,54,[],0,0,0,0,0,0,0,0,0
368,spectral,Path Distance,0,54,[],0,0,0,0,0,0,0,0,0
369,gmm,Path Distance,0,54,[],0,0,0,0,0,0,0,0,0
370,som,Path Distance,0,54,[],0,0,0,0,0,0,0,0,0
371,kmeans,Path Distance,0,55,[],0,0,0,0,0,0,0,0,0
372,fuzzy_c_means,Path Distance,0,55,[],0,0,0,0,0,0,0,0,0
373,dbscan,Path Distance,0,55,[],0,0,0,0,0,0,0,0,0
374,hierarchical,Path Distance,0,55,[],0,0,0,0,0,0,0,0,0
375,spectral,Path Distance,0,55,[],0,0,0,0,0,0,0,0,0
376,gmm,Path Distance,0,55,[],0,0,0,0,0,0,0,0,0
377,som,Path Distance,0,55,[],0,0,0,0,0,0,0,0,0
378,kmeans,Path Distance,0,56,[],0,0,0,0,0,0,0,0,0
379,fuzzy_c_means,Path Distance,0,56,[],0,0,0,0,0,0,0,0,0
380,dbscan,Path Distance,0,56,[],0,0,0,0,0,0,0,0,0
381,hierarchical,Path Distance,0,56,[],0,0,0,0,0,0,0,0,0
382,spectral,Path Distance,0,56,[],0,0,0,0,0,0,0,0,0
383,gmm,Path Distance,0,56,[],0,0,0,0,0,0,0,0,0
384,som,Path Distance,0,56,[],0,0,0,0,0,0,0,0,0
385,kmeans,Path Distance,0,57,[],0,0,0,0,0,0,0,0,0
386,fuzzy_c_means,Path Distance,0,57,[],0,0,0,0,0,0,0,0,0
387,dbscan,Path Distance,0,57,[],0,0,0,0,0,0,0,0,0
388,hierarchical,Path Distance,0,57,[],0,0,0,0,0,0,0,0,0
389,spectral,Path Distance,0,57,[],0,0,0,0,0,0,0,0,0
390,gmm,Path Distance,0,57,[],0,0,0,0,0,0,0,0,0
391,som,Path Distance,0,57,[],0,0,0,0,0,0,0,0,0
392,kmeans,Path Distance,0,58,[],0,0,0,0,0,0,0,0,0
393,fuzzy_c_means,Path Distance,0,58,[],0,0,0,0,0,0,0,0,0
394,dbscan,Path Distance,0,58,[],0,0,0,0,0,0,0,0,0
395,hierarchical,Path Distance,0,58,[],0,0,0,0,0,0,0,0,0
396,spectral,Path Distance,0,58,[],0,0,0,0,0,0,0,0,0
397,gmm,Path Distance,0,58,[],0,0,0,0,0,0,0,0,0
398,som,Path Distance,0,58,[],0,0,0,0,0,0,0,0,0
399,kmeans,Path Distance,0,59,[],0,0,0,0,0,0,0,0,0
400,fuzzy_c_means,Path Distance,0,59,[],0,0,0,0,0,0,0,0,0
401,dbscan,Path Distance,0,59,[],0,0,0,0,0,0,0,0,0
402,hierarchical,Path Distance,0,59,[],0,0,0,0,0,0,0,0,0
403,spectral,Path Distance,0,59,[],0,0,0,0,0,0,0,0,0
404,gmm,Path Distance,0,59,[],0,0,0,0,0,0,0,0,0
405,som,Path Distance,0,59,[],0,0,0,0,0,0,0,0,0
406,kmeans,Path Distance,0,60,[],0,0,0,0,0,0,0,0,0
407,fuzzy_c_means,Path Distance,0,60,[],0,0,0,0,0,0,0,0,0
408,dbscan,Path Distance,0,60,[],0,0,0,0,0,0,0,0,0
409,hierarchical,Path Distance,0,60,[],0,0,0,0,0,0,0,0,0
410,spectral,Path Distance,0,60,[],0,0,0,0,0,0,0,0,0
411,gmm,Path Distance,0,60,[],0,0,0,0,0,0,0,0,0
412,som,Path Distance,0,60,[],0,0,0,0,0,0,0,0,0
413,kmeans,Path Distance,0,61,[],0,0,0,0,0,0,0,0,0
414,fuzzy_c_means,Path Distance,0,61,[],0,0,0,0,0,0,0,0,0
415,dbscan,Path Distance,0,61,[],0,0,0,0,0,0,0,0,0
416,hierarchical,Path Distance,0,61,[],0,0,0,0,0,0,0,0,0
417,spectral,Path Distance,0,61,[],0,0,0,0,0,0,0,0,0
418,gmm,Path Distance,0,61,[],0,0,0,0,0,0,0,0,0
419,som,Path Distance,0,61,[],0,0,0,0,0,0,0,0,0
420,kmeans,Path Distance,0,62,[],0,0,0,0,0,0,0,0,0
421,fuzzy_c_means,Path Distance,0,62,[],0,0,0,0,0,0,0,0,0
422,dbscan,Path Distance,0,62,[],0,0,0,0,0,0,0,0,0
423,hierarchical,Path Distance,0,62,[],0,0,0,0,0,0,0,0,0
424,spectral,Path Distance,0,62,[],0,0,0,0,0,0,0,0,0
425,gmm,Path Distance,0,62,[],0,0,0,0,0,0,0,0,0
426,som,Path Distance,0,62,[],0,0,0,0,0,0,0,0,0
427,kmeans,Path Distance,0,63,[],0,0,0,0,0,0,0,0,0
428,fuzzy_c_means,Path Distance,0,63,[],0,0,0,0,0,0,0,0,0
429,dbscan,Path Distance,0,63,[],0,0,0,0,0,0,0,0,0
430,hierarchical,Path Distance,0,63,[],0,0,0,0,0,0,0,0,0
431,spectral,Path Distance,0,63,[],0,0,0,0,0,0,0,0,0
432,gmm,Path Distance,0,63,[],0,0,0,0,0,0,0,0,0
433,som,Path Distance,0,63,[],0,0,0,0,0,0,0,0,0
434,kmeans,Path Distance,0,64,[],0,0,0,0,0,0,0,0,0
435,fuzzy_c_means,Path Distance,0,64,[],0,0,0,0,0,0,0,0,0
436,dbscan,Path Distance,0,64,[],0,0,0,0,0,0,0,0,0
437,hierarchical,Path Distance,0,64,[],0,0,0,0,0,0,0,0,0
438,spectral,Path Distance,0,64,[],0,0,0,0,0,0,0,0,0
439,gmm,Path Distance,0,64,[],0,0,0,0,0,0,0,0,0
440,som,Path Distance,0,64,[],0,0,0,0,0,0,0,0,0
441,kmeans,Path Distance,0,65,[],0,0,0,0,0,0,0,0,0
442,fuzzy_c_means,Path Distance,0,65,[],0,0,0,0,0,0,0,0,0
443,dbscan,Path Distance,0,65,[],0,0,0,0,0,0,0,0,0
444,hierarchical,Path Distance,0,65,[],0,0,0,0,0,0,0,0,0
445,spectral,Path Distance,0,65,[],0,0,0,0,0,0,0,0,0
446,gmm,Path Distance,0,65,[],0,0,0,0,0,0,0,0,0
447,som,Path Distance,0,65,[],0,0,0,0,0,0,0,0,0
448,kmeans,Path Distance,0,66,[],0,0,0,0,0,0,0,0,0
449,fuzzy_c_means,Path Distance,0,66,[],0,0,0,0,0,0,0,0,0
450,dbscan,Path Distance,0,66,[],0,0,0,0,0,0,0,0,0
451,hierarchical,Path Distance,0,66,[],0,0,0,0,0,0,0,0,0
452,spectral,Path Distance,0,66,[],0,0,0,0,0,0,0,0,0
453,gmm,Path Distance,0,66,[],0,0,0,0,0,0,0,0,0
454,som,Path Distance,0,66,[],0,0,0,0,0,0,0,0,0
455,kmeans,Path Distance,0,67,[],0,0,0,0,0,0,0,0,0
456,fuzzy_c_means,Path Distance,0,67,[],0,0,0,0,0,0,0,0,0
457,dbscan,Path Distance,0,67,[],0,0,0,0,0,0,0,0,0
458,hierarchical,Path Distance,0,67,[],0,0,0,0,0,0,0,0,0
459,spectral,Path Distance,0,67,[],0,0,0,0,0,0,0,0,0
460,gmm,Path Distance,0,67,[],0,0,0,0,0,0,0,0,0
461,som,Path Distance,0,67,[],0,0,0,0,0,0,0,0,0
462,kmeans,Path Distance,0,68,[],0,0,0,0,0,0,0,0,0
463,fuzzy_c_means,Path Distance,0,68,[],0,0,0,0,0,0,0,0,0
464,dbscan,Path Distance,0,68,[],0,0,0,0,0,0,0,0,0
465,hierarchical,Path Distance,0,68,[],0,0,0,0,0,0,0,0,0
466,spectral,Path Distance,0,68,[],0,0,0,0,0,0,0,0,0
467,gmm,Path Distance,0,68,[],0,0,0,0,0,0,0,0,0
468,som,Path Distance,0,68,[],0,0,0,0,0,0,0,0,0
469,kmeans,Path Distance,0,69,[],0,0,0,0,0,0,0,0,0
470,fuzzy_c_means,Path Distance,0,69,[],0,0,0,0,0,0,0,0,0
471,dbscan,Path Distance,0,69,[],0,0,0,0,0,0,0,0,0
472,hierarchical,Path Distance,0,69,[],0,0,0,0,0,0,0,0,0
473,spectral,Path Distance,0,69,[],0,0,0,0,0,0,0,0,0
474,gmm,Path Distance,0,69,[],0,0,0,0,0,0,0,0,0
475,som,Path Distance,0,69,[],0,0,0,0,0,0,0,0,0
476,kmeans,Path Distance,0,70,[],0,0,0,0,0,0,0,0,0
477,fuzzy_c_means,Path Distance,0,70,[],0,0,0,0,0,0,0,0,0
478,dbscan,Path Distance,0,70,[],0,0,0,0,0,0,0,0,0
479,hierarchical,Path Distance,0,70,[],0,0,0,0,0,0,0,0,0
480,spectral,Path Distance,0,70,[],0,0,0,0,0,0,0,0,0
481,gmm,Path Distance,0,70,[],0,0,0,0,0,0,0,0,0
482,som,Path Distance,0,70,[],0,0,0,0,0,0,0,0,0
483,kmeans,Path Distance,0,71,[],0,0,0,0,0,0,0,0,0
484,fuzzy_c_means,Path Distance,0,71,[],0,0,0,0,0,0,0,0,0
485,dbscan,Path Distance,0,71,[],0,0,0,0,0,0,0,0,0
486,hierarchical,Path Distance,0,71,[],0,0,0,0,0,0,0,0,0
487,spectral,Path Distance,0,71,[],0,0,0,0,0,0,0,0,0
488,gmm,Path Distance,0,71,[],0,0,0,0,0,0,0,0,0
489,som,Path Distance,0,71,[],0,0,0,0,0,0,0,0,0
490,kmeans,Path Distance,0,72,[],0,0,0,0,0,0,0,0,0
491,fuzzy_c_means,Path Distance,0,72,[],0,0,0,0,0,0,0,0,0
492,dbscan,Path Distance,0,72,[],0,0,0,0,0,0,0,0,0
493,hierarchical,Path Distance,0,72,[],0,0,0,0,0,0,0,0,0
494,spectral,Path Distance,0,72,[],0,0,0,0,0,0,0,0,0
495,gmm,Path Distance,0,72,[],0,0,0,0,0,0,0,0,0
496,som,Path Distance,0,72,[],0,0,0,0,0,0,0,0,0
497,kmeans,Path Distance,0,73,[],0,0,0,0,0,0,0,0,0
498,fuzzy_c_means,Path Distance,0,73,[],0,0,0,0,0,0,0,0,0
499,dbscan,Path Distance,0,73,[],0,0,0,0,0,0,0,0,0
500,hierarchical,Path Distance,0,73,[],0,0,0,0,0,0,0,0,0
501,spectral,Path Distance,0,73,[],0,0,0,0,0,0,0,0,0
502,gmm,Path Distance,0,73,[],0,0,0,0,0,0,0,0,0
503,som,Path Distance,0,73,[],0,0,0,0,0,0,0,0,0
504,kmeans,Path Distance,0,74,[],0,0,0,0,0,0,0,0,0
505,fuzzy_c_means,Path Distance,0,74,[],0,0,0,0,0,0,0,0,0
506,dbscan,Path Distance,0,74,[],0,0,0,0,0,0,0,0,0
507,hierarchical,Path Distance,0,74,[],0,0,0,0,0,0,0,0,0
508,spectral,Path Distance,0,74,[],0,0,0,0,0,0,0,0,0
509,gmm,Path Distance,0,74,[],0,0,0,0,0,0,0,0,0
510,som,Path Distance,0,74,[],0,0,0,0,0,0,0,0,0
511,kmeans,Path Distance,0,75,[],0,0,0,0,0,0,0,0,0
512,fuzzy_c_means,Path Distance,0,75,[],0,0,0,0,0,0,0,0,0
513,dbscan,Path Distance,0,75,[],0,0,0,0,0,0,0,0,0
514,hierarchical,Path Distance,0,75,[],0,0,0,0,0,0,0,0,0
515,spectral,Path Distance,0,75,[],0,0,0,0,0,0,0,0,0
516,gmm,Path Distance,0,75,[],0,0,0,0,0,0,0,0,0
517,som,Path Distance,0,75,[],0,0,0,0,0,0,0,0,0
518,kmeans,Path Distance,0,76,[],0,0,0,0,0,0,0,0,0
519,fuzzy_c_means,Path Distance,0,76,[],0,0,0,0,0,0,0,0,0
520,dbscan,Path Distance,0,76,[],0,0,0,0,0,0,0,0,0
521,hierarchical,Path Distance,0,76,[],0,0,0,0,0,0,0,0,0
522,spectral,Path Distance,0,76,[],0,0,0,0,0,0,0,0,0
523,gmm,Path Distance,0,76,[],0,0,0,0,0,0,0,0,0
524,som,Path Distance,0,76,[],0,0,0,0,0,0,0,0,0
525,kmeans,Path Distance,0,77,[],0,0,0,0,0,0,0,0,0
526,fuzzy_c_means,Path Distance,0,77,[],0,0,0,0,0,0,0,0,0
527,dbscan,Path Distance,0,77,[],0,0,0,0,0,0,0,0,0
528,hierarchical,Path Distance,0,77,[],0,0,0,0,0,0,0,0,0
529,spectral,Path Distance,0,77,[],0,0,0,0,0,0,0,0,0
530,gmm,Path Distance,0,77,[],0,0,0,0,0,0,0,0,0
531,som,Path Distance,0,77,[],0,0,0,0,0,0,0,0,0
532,kmeans,Path Distance,0,78,[],0,0,0,0,0,0,0,0,0
533,fuzzy_c_means,Path Distance,0,78,[],0,0,0,0,0,0,0,0,0
534,dbscan,Path Distance,0,78,[],0,0,0,0,0,0,0,0,0
535,hierarchical,Path Distance,0,78,[],0,0,0,0,0,0,0,0,0
536,spectral,Path Distance,0,78,[],0,0,0,0,0,0,0,0,0
537,gmm,Path Distance,0,78,[],0,0,0,0,0,0,0,0,0
538,som,Path Distance,0,78,[],0,0,0,0,0,0,0,0,0
539,kmeans,Path Distance,0,79,[],0,0,0,0,0,0,0,0,0
540,fuzzy_c_means,Path Distance,0,79,[],0,0,0,0,0,0,0,0,0
541,dbscan,Path Distance,0,79,[],0,0,0,0,0,0,0,0,0
542,hierarchical,Path Distance,0,79,[],0,0,0,0,0,0,0,0,0
543,spectral,Path Distance,0,79,[],0,0,0,0,0,0,0,0,0
544,gmm,Path Distance,0,79,[],0,0,0,0,0,0,0,0,0
545,som,Path Distance,0,79,[],0,0,0,0,0,0,0,0,0
546,kmeans,Path Distance,0,80,[],0,0,0,0,0,0,0,0,0
547,fuzzy_c_means,Path Distance,0,80,[],0,0,0,0,0,0,0,0,0
548,dbscan,Path Distance,0,80,[],0,0,0,0,0,0,0,0,0
549,hierarchical,Path Distance,0,80,[],0,0,0,0,0,0,0,0,0
550,spectral,Path Distance,0,80,[],0,0,0,0,0,0,0,0,0
551,gmm,Path Distance,0,80,[],0,0,0,0,0,0,0,0,0
552,som,Path Distance,0,80,[],0,0,0,0,0,0,0,0,0
553,kmeans,Path Distance,0,81,[],0,0,0,0,0,0,0,0,0
554,fuzzy_c_means,Path Distance,0,81,[],0,0,0,0,0,0,0,0,0
555,dbscan,Path Distance,0,81,[],0,0,0,0,0,0,0,0,0
556,hierarchical,Path Distance,0,81,[],0,0,0,0,0,0,0,0,0
557,spectral,Path Distance,0,81,[],0,0,0,0,0,0,0,0,0
558,gmm,Path Distance,0,81,[],0,0,0,0,0,0,0,0,0
559,som,Path Distance,0,81,[],0,0,0,0,0,0,0,0,0
560,kmeans,Path Distance,0,82,[],0,0,0,0,0,0,0,0,0
561,fuzzy_c_means,Path Distance,0,82,[],0,0,0,0,0,0,0,0,0
562,dbscan,Path Distance,0,82,[],0,0,0,0,0,0,0,0,0
563,hierarchical,Path Distance,0,82,[],0,0,0,0,0,0,0,0,0
564,spectral,Path Distance,0,82,[],0,0,0,0,0,0,0,0,0
565,gmm,Path Distance,0,82,[],0,0,0,0,0,0,0,0,0
566,som,Path Distance,0,82,[],0,0,0,0,0,0,0,0,0
567,kmeans,Path Distance,0,83,[],0,0,0,0,0,0,0,0,0
568,fuzzy_c_means,Path Distance,0,83,[],0,0,0,0,0,0,0,0,0
569,dbscan,Path Distance,0,83,[],0,0,0,0,0,0,0,0,0
570,hierarchical,Path Distance,0,83,[],0,0,0,0,0,0,0,0,0
571,spectral,Path Distance,0,83,[],0,0,0,0,0,0,0,0,0
572,gmm,Path Distance,0,83,[],0,0,0,0,0,0,0,0,0
573,som,Path Distance,0,83,[],0,0,0,0,0,0,0,0,0
574,kmeans,Path Distance,0,84,[],0,0,0,0,0,0,0,0,0
575,fuzzy_c_means,Path Distance,0,84,[],0,0,0,0,0,0,0,0,0
576,dbscan,Path Distance,0,84,[],0,0,0,0,0,0,0,0,0
577,hierarchical,Path Distance,0,84,[],0,0,0,0,0,0,0,0,0
578,spectral,Path Distance,0,84,[],0,0,0,0,0,0,0,0,0
579,gmm,Path Distance,0,84,[],0,0,0,0,0,0,0,0,0
580,som,Path Distance,0,84,[],0,0,0,0,0,0,0,0,0
581,kmeans,Path Distance,0,85,[],0,0,0,0,0,0,0,0,0
582,fuzzy_c_means,Path Distance,0,85,[],0,0,0,0,0,0,0,0,0
583,dbscan,Path Distance,0,85,[],0,0,0,0,0,0,0,0,0
584,hierarchical,Path Distance,0,85,[],0,0,0,0,0,0,0,0,0
585,spectral,Path Distance,0,85,[],0,0,0,0,0,0,0,0,0
586,gmm,Path Distance,0,85,[],0,0,0,0,0,0,0,0,0
587,som,Path Distance,0,85,[],0,0,0,0,0,0,0,0,0
588,kmeans,Path Distance,0,86,[],0,0,0,0,0,0,0,0,0
589,fuzzy_c_means,Path Distance,0,86,[],0,0,0,0,0,0,0,0,0
590,dbscan,Path Distance,0,86,[],0,0,0,0,0,0,0,0,0
591,hierarchical,Path Distance,0,86,[],0,0,0,0,0,0,0,0,0
592,spectral,Path Distance,0,86,[],0,0,0,0,0,0,0,0,0
593,gmm,Path Distance,0,86,[],0,0,0,0,0,0,0,0,0
594,som,Path Distance,0,86,[],0,0,0,0,0,0,0,0,0
595,kmeans,Path Distance,0,87,[],0,0,0,0,0,0,0,0,0
596,fuzzy_c_means,Path Distance,0,87,[],0,0,0,0,0,0,0,0,0
597,dbscan,Path Distance,0,87,[],0,0,0,0,0,0,0,0,0
598,hierarchical,Path Distance,0,87,[],0,0,0,0,0,0,0,0,0
599,spectral,Path Distance,0,87,[],0,0,0,0,0,0,0,0,0
600,gmm,Path Distance,0,87,[],0,0,0,0,0,0,0,0,0
601,som,Path Distance,0,87,[],0,0,0,0,0,0,0,0,0
602,kmeans,Path Distance,0,88,[],0,0,0,0,0,0,0,0,0
603,fuzzy_c_means,Path Distance,0,88,[],0,0,0,0,0,0,0,0,0
604,dbscan,Path Distance,0,88,[],0,0,0,0,0,0,0,0,0
605,hierarchical,Path Distance,0,88,[],0,0,0,0,0,0,0,0,0
606,spectral,Path Distance,0,88,[],0,0,0,0,0,0,0,0,0
607,gmm,Path Distance,0,88,[],0,0,0,0,0,0,0,0,0
608,som,Path Distance,0,88,[],0,0,0,0,0,0,0,0,0
609,kmeans,Path Distance,0,89,[],0,0,0,0,0,0,0,0,0
610,fuzzy_c_means,Path Distance,0,89,[],0,0,0,0,0,0,0,0,0
611,dbscan,Path Distance,0,89,[],0,0,0,0,0,0,0,0,0
612,hierarchical,Path Distance,0,89,[],0,0,0,0,0,0,0,0,0
613,spectral,Path Distance,0,89,[],0,0,0,0,0,0,0,0,0
614,gmm,Path Distance,0,89,[],0,0,0,0,0,0,0,0,0
615,som,Path Distance,0,89,[],0,0,0,0,0,0,0,0,0
616,kmeans,Path Distance,0,90,[],0,0,0,0,0,0,0,0,0
617,fuzzy_c_means,Path Distance,0,90,[],0,0,0,0,0,0,0,0,0
618,dbscan,Path Distance,0,90,[],0,0,0,0,0,0,0,0,0
619,hierarchical,Path Distance,0,90,[],0,0,0,0,0,0,0,0,0
620,spectral,Path Distance,0,90,[],0,0,0,0,0,0,0,0,0
621,gmm,Path Distance,0,90,[],0,0,0,0,0,0,0,0,0
622,som,Path Distance,0,90,[],0,0,0,0,0,0,0,0,0
623,kmeans,Path Distance,0,91,[],0,0,0,0,0,0,0,0,0
624,fuzzy_c_means,Path Distance,0,91,[],0,0,0,0,0,0,0,0,0
625,dbscan,Path Distance,0,91,[],0,0,0,0,0,0,0,0,0
626,hierarchical,Path Distance,0,91,[],0,0,0,0,0,0,0,0,0
627,spectral,Path Distance,0,91,[],0,0,0,0,0,0,0,0,0
628,gmm,Path Distance,0,91,[],0,0,0,0,0,0,0,0,0
629,som,Path Distance,0,91,[],0,0,0,0,0,0,0,0,0
630,kmeans,Path Distance,0,92,[],0,0,0,0,0,0,0,0,0
631,fuzzy_c_means,Path Distance,0,92,[],0,0,0,0,0,0,0,0,0
632,dbscan,Path Distance,0,92,[],0,0,0,0,0,0,0,0,0
633,hierarchical,Path Distance,0,92,[],0,0,0,0,0,0,0,0,0
634,spectral,Path Distance,0,92,[],0,0,0,0,0,0,0,0,0
635,gmm,Path Distance,0,92,[],0,0,0,0,0,0,0,0,0
636,som,Path Distance,0,92,[],0,0,0,0,0,0,0,0,0
637,kmeans,Path Distance,0,93,[],0,0,0,0,0,0,0,0,0
638,fuzzy_c_means,Path Distance,0,93,[],0,0,0,0,0,0,0,0,0
639,dbscan,Path Distance,0,93,[],0,0,0,0,0,0,0,0,0
640,hierarchical,Path Distance,0,93,[],0,0,0,0,0,0,0,0,0
641,spectral,Path Distance,0,93,[],0,0,0,0,0,0,0,0,0
642,gmm,Path Distance,0,93,[],0,0,0,0,0,0,0,0,0
643,som,Path Distance,0,93,[],0,0,0,0,0,0,0,0,0
644,kmeans,Path Distance,0,94,[],0,0,0,0,0,0,0,0,0
645,fuzzy_c_means,Path Distance,0,94,[],0,0,0,0,0,0,0,0,0
646,dbscan,Path Distance,0,94,[],0,0,0,0,0,0,0,0,0
647,hierarchical,Path Distance,0,94,[],0,0,0,0,0,0,0,0,0
648,spectral,Path Distance,0,94,[],0,0,0,0,0,0,0,0,0
649,gmm,Path Distance,0,94,[],0,0,0,0,0,0,0,0,0
650,som,Path Distance,0,94,[],0,0,0,0,0,0,0,0,0
651,kmeans,Path Distance,0,95,[],0,0,0,0,0,0,0,0,0
652,fuzzy_c_means,Path Distance,0,95,[],0,0,0,0,0,0,0,0,0
653,dbscan,Path Distance,0,95,[],0,0,0,0,0,0,0,0,0
654,hierarchical,Path Distance,0,95,[],0,0,0,0,0,0,0,0,0
655,spectral,Path Distance,0,95,[],0,0,0,0,0,0,0,0,0
656,gmm,Path Distance,0,95,[],0,0,0,0,0,0,0,0,0
657,som,Path Distance,0,95,[],0,0,0,0,0,0,0,0,0
658,kmeans,Path Distance,0,96,[],0,0,0,0,0,0,0,0,0
659,fuzzy_c_means,Path Distance,0,96,[],0,0,0,0,0,0,0,0,0
660,dbscan,Path Distance,0,96,[],0,0,0,0,0,0,0,0,0
661,hierarchical,Path Distance,0,96,[],0,0,0,0,0,0,0,0,0
662,spectral,Path Distance,0,96,[],0,0,0,0,0,0,0,0,0
663,gmm,Path Distance,0,96,[],0,0,0,0,0,0,0,0,0
664,som,Path Distance,0,96,[],0,0,0,0,0,0,0,0,0
665,kmeans,Path Distance,0,97,[],0,0,0,0,0,0,0,0,0
666,fuzzy_c_means,Path Distance,0,97,[],0,0,0,0,0,0,0,0,0
667,dbscan,Path Distance,0,97,[],0,0,0,0,0,0,0,0,0
668,hierarchical,Path Distance,0,97,[],0,0,0,0,0,0,0,0,0
669,spectral,Path Distance,0,97,[],0,0,0,0,0,0,0,0,0
670,gmm,Path Distance,0,97,[],0,0,0,0,0,0,0,0,0
671,som,Path Distance,0,97,[],0,0,0,0,0,0,0,0,0
672,kmeans,Path Distance,0,98,[],0,0,0,0,0,0,0,0,0
673,fuzzy_c_means,Path Distance,0,98,[],0,0,0,0,0,0,0,0,0
674,dbscan,Path Distance,0,98,[],0,0,0,0,0,0,0,0,0
675,hierarchical,Path Distance,0,98,[],0,0,0,0,0,0,0,0,0
676,spectral,Path Distance,0,98,[],0,0,0,0,0,0,0,0,0
677,gmm,Path Distance,0,98,[],0,0,0,0,0,0,0,0,0
678,som,Path Distance,0,98,[],0,0,0,0,0,0,0,0,0
679,kmeans,Path Distance,0,99,[],0,0,0,0,0,0,0,0,0
680,fuzzy_c_means,Path Distance,0,99,[],0,0,0,0,0,0,0,0,0
681,dbscan,Path Distance,0,99,[],0,0,0,0,0,0,0,0,0
682,hierarchical,Path Distance,0,99,[],0,0,0,0,0,0,0,0,0
683,spectral,Path Distance,0,99,[],0,0,0,0,0,0,0,0,0
684,gmm,Path Distance,0,99,[],0,0,0,0,0,0,0,0,0
685,som,Path Distance,0,99,[],0,0,0,0,0,0,0,0,0
686,kmeans,Path Distance,0,100,[],0,0,0,0,0,0,0,0,0
687,fuzzy_c_means,Path Distance,0,100,[],0,0,0,0,0,0,0,0,0
688,dbscan,Path Distance,0,100,[],0,0,0,0,0,0,0,0,0
689,hierarchical,Path Distance,0,100,[],0,0,0,0,0,0,0,0,0
690,spectral,Path Distance,0,100,[],0,0,0,0,0,0,0,0,0
691,gmm,Path Distance,0,100,[],0,0,0,0,0,0,0,0,0
692,som,Path Distance,0,100,[],0,0,0,0,0,0,0,0,0
693,kmeans,Path Distance,0,101,[],0,0,0,0,0,0,0,0,0
694,fuzzy_c_means,Path Distance,0,101,[],0,0,0,0,0,0,0,0,0
695,dbscan,Path Distance,0,101,[],0,0,0,0,0,0,0,0,0
696,hierarchical,Path Distance,0,101,[],0,0,0,0,0,0,0,0,0
697,spectral,Path Distance,0,101,[],0,0,0,0,0,0,0,0,0
698,gmm,Path Distance,0,101,[],0,0,0,0,0,0,0,0,0
699,som,Path Distance,0,101,[],0,0,0,0,0,0,0,0,0
700,kmeans,Path Distance,0,102,[],0,0,0,0,0,0,0,0,0
